256,512
17,13,65,43,15,9,20,9,72,20,20,32,41,74,25,21,41,25,59,62,31,1,26,25,74,11,34,41,93,58,49,47,99,94,76,66,13,81,10,2,80,94,36,67,65,26,11,20,35,7,34,88,22,52,53,2,43,87,12,25,15,86,50,27,97,69,66,54,91,92,91,5,2,94,89,7,87,34,92,93,35,60,24,32,39,74,71,77,2,67,63,56,98,3,9,31,68,30,62,95,91,33,57,37,58,3,40,27,41,34,82,89,76,84,34,23,56,65,66,14,49,80,81,60,81,9,29,59,15,74,85,40,77,92,72,50,21,87,69,63,76,67,71,91,38,40,42,76,72,80,49,33,36,4,80,7,70,38,89,60,36,53,36,85,88,49,70,80,1,71,87,38,83,91,97,66,70,12,76,50,99,9,8,32,52,20,63,57,39,78,15,6,79,56,64,96,71,98,91,53,69,95,19,44,15,60,33,73,18,83,61,92,72,29,36,3,61,99,66,91,43,67,92,46,42,90,91,72,64,61,51,34,22,41,36,45,39,30,27,42,79,73,8,10,60,13,48,46,76,9,83,45,32,18,16,79,75,18,79,82,42,98,76,24,43,54,37,97,66,96,92,72,67,22,87,37,74,56,43,1,58,6,86,51,44,35,70,62,98,15,19,42,13,42,20,19,28,60,48,12,4,13,53,12,93,34,12,93,99,47,27,55,93,24,42,54,6,43,11,85,30,4,9,3,99,27,95,57,10,48,73,5,74,18,19,73,41,41,47,82,79,2,88,25,48,22,7,28,62,91,54,3,35,85,22,72,75,25,6,48,85,94,2,40,17,95,83,47,15,48,95,13,32,71,30,2,7,60,82,86,44,1,93,63,59,97,78,7,75,2,48,4,91,46,95,69,96,58,30,88,95,5,89,95,42,63,74,97,21,72,23,23,98,66,50,11,86,31,12,62,49,72,31,96,54,59,42,14,95,70,8,48,2,79,71,91,62,94,36,37,39,91,9,14,74,18,29,20,6,96,20,52,72,82,63,46,4,58,84,8,66,45,78,77,1,46,12,63,95,69,52,72,7,93,20,71,22,13,42,50,50,19,61,97,66,10,76,7,19,50,11,81,35,60,72,66,88,46,1,96,30,14,73,4,16,90,52,18,99,54,45,79
11,15,93,67,99,6,11,58,34,33,54,20,62,75,48,64,78,38,61,58,50,18,43,41,36,78,71,85,18,68,53,5,63,12,82,10,19,95,3,12,46,79,68,95,51,72,13,52,43,66,69,90,42,93,70,3,91,60,17,49,25,11,7,68,11,20,83,36,20,40,46,71,36,59,6,93,48,92,10,11,51,13,69,22,76,7,67,23,92,30,22,14,59,31,53,26,13,71,30,37,42,70,72,73,83,63,86,79,58,69,72,47,41,20,51,64,77,73,71,28,45,12,7,77,66,85,46,60,11,35,76,8,33,44,39,15,8,62,26,50,84,1,59,56,93,23,38,24,54,39,26,80,19,66,40,27,13,96,21,21,15,8,20,20,7,50,14,29,91,38,29,71,42,78,93,3,17,96,14,5,38,76,79,95,6,27,32,28,12,32,98,91,22,94,5,1,35,42,5,99,65,99,51,92,25,76,47,60,32,23,34,14,84,76,14,62,17,86,83,27,92,42,54,79,27,58,7,95,85,70,8,11,11,31,25,74,40,12,74,90,97,97,7,5,16,84,29,56,84,30,22,43,92,3,38,94,53,81,51,29,84,96,53,63,54,94,54,16,53,61,55,68,28,94,53,74,32,59,29,69,73,42,51,51,89,95,28,80,95,72,45,55,35,73,73,9,74,21,52,56,84,21,38,68,32,3,12,18,9,99,12,31,77,12,31,75,84,68,88,94,46,15,98,8,90,97,47,47,45,6,73,23,12,19,47,37,75,79,28,75,13,91,79,53,26,23,46,43,62,55,51,82,69,37,17,92,99,68,44,97,48,92,7,28,74,5,34,89,24,39,28,6,48,8,28,83,34,73,83,81,42,3,9,81,85,70,50,11,8,53,27,71,41,63,94,89,47,18,30,27,56,10,15,48,80,8,61,27,87,24,6,59,75,99,88,73,78,84,75,91,6,26,18,89,72,2,41,67,71,5,22,46,71,63,48,81,28,71,25,97,79,61,44,86,51,33,91,42,85,17,59,10,98,99,61,69,79,72,1,53,12,79,18,29,61,75,18,56,6,24,84,75,28,18,41,21,28,7,10,97,41,93,13,77,6,56,68,41,35,31,23,11,84,98,53,73,22,89,7,29,5,73,47,42,49,40,59,70,88,54,3,99
27,28,35,19,31,57,88,56,41,91,67,51,8,50,29,56,44,5,60,48,93,12,44,35,4,42,42,89,5,31,15,15,45,89,18,53,37,33,78,50,89,98,67,26,49,68,25,39,68,52,76,80,80,66,7,51,22,4,77,7,62,58,36,99,13,63,63,19,37,95,93,98,67,24,66,62,6,79,43,79,95,88,53,85,14,54,71,44,58,88,9,6,1,18,61,4,54,13,72,30,29,6,2,90,66,12,52,54,97,48,3,41,12,10,54,59,31,22,69,69,81,68,69,67,7,44,58,90,59,94,60,18,71,93,36,52,9,44,33,50,64,29,74,22,31,8,19,13,58,77,31,28,87,66,36,27,33,67,30,16,24,89,87,64,92,68,21,63,10,19,33,72,67,72,45,8,73,53,44,94,51,59,21,46,77,13,78,58,64,65,37,72,39,57,69,57,28,78,93,37,90,53,21,65,40,22,87,94,9,19,53,49,96,85,44,96,95,50,92,9,72,60,95,79,16,11,30,89,8,4,15,24,55,76,14,48,1,59,37,82,56,1,86,31,12,40,92,60,90,70,63,48,4,97,61,17,45,33,39,25,57,34,89,16,76,10,2,14,4,58,20,30,9,41,51,62,94,70,31,39,23,43,97,26,7,3,6,71,82,92,95,84,49,89,1,46,34,89,70,24,96,40,76,25,79,19,37,42,62,98,29,55,69,62,98,70,5,45,24,88,4,93,68,3,84,15,43,64,60,99,54,32,20,99,38,42,53,72,72,28,48,71,65,4,10,63,11,67,80,53,79,49,36,63,85,24,29,56,85,99,20,88,81,41,40,3,57,92,21,85,26,97,43,57,47,12,60,8,82,36,99,87,24,59,55,99,1,89,95,92,35,11,77,75,13,42,98,34,66,70,23,24,1,10,99,50,69,89,59,13,24,31,97,89,22,31,26,98,75,10,56,33,36,33,5,8,21,26,58,65,97,68,20,85,99,31,26,90,2,17,22,3,70,14,13,48,75,15,73,49,49,50,4,40,41,9,41,38,76,50,11,9,85,2,71,55,16,85,61,97,49,44,68,84,29,81,14,23,40,99,68,46,33,4,6,20,42,35,61,32,45,54,80,41,92,37,84,14,39,73,92,98,76,57,45,75,21,99,29,43,86,56
6,66,50,20,20,88,72,35,22,20,94,14,79,70,56,59,17,71,30,87,6,48,10,39,50,6,90,96,31,35,6,90,45,21,96,83,95,2,25,15,63,9,81,24,23,74,90,16,46,65,87,85,62,32,55,44,88,66,30,62,58,99,47,9,54,57,4,31,75,85,74,53,22,49,5,53,88,50,8,97,78,2,3,90,23,69,58,58,13,88,93,13,91,91,91,54,43,59,95,66,62,10,7,51,86,81,1,35,96,95,22,18,71,19,32,18,24,84,32,15,32,96,65,10,12,63,59,5,23,45,7,25,43,30,43,58,56,20,61,29,38,4,34,61,70,88,73,9,32,87,70,44,84,38,74,57,66,86,18,61,50,22,40,55,96,88,49,30,16,21,78,41,51,3,12,90,52,71,77,75,31,46,4,45,8,36,18,78,41,38,96,39,46,29,30,48,47,63,58,30,28,73,7,45,82,67,68,59,80,53,67,43,60,58,62,4,9,1,87,1,58,46,81,18,20,45,98,6,72,94,80,36,13,75,67,33,17,87,69,8,6,8,71,89,32,9,95,91,94,67,14,10,7,92,19,88,49,75,71,53,54,42,97,56,87,60,2,2,99,96,28,81,60,65,33,49,98,21,80,51,21,98,20,67,47,39,37,24,56,95,94,51,24,12,7,60,85,60,2,69,62,55,25,58,49,89,96,48,84,27,72,42,34,47,74,32,68,36,96,87,17,44,19,54,43,29,38,34,50,28,87,4,99,31,92,82,30,87,1,97,85,31,79,26,81,12,3,70,58,57,51,9,67,43,77,31,95,83,73,72,34,50,16,6,63,29,46,2,28,98,85,12,22,43,78,86,26,9,26,71,62,11,11,28,58,58,67,33,57,28,67,80,35,31,72,80,22,75,9,30,34,68,51,95,53,90,98,82,5,21,56,95,67,86,64,16,18,75,15,36,34,82,66,18,69,93,22,68,69,81,68,53,85,91,3,13,81,33,2,41,50,80,83,99,22,32,29,73,11,78,78,70,27,89,13,32,10,26,37,71,34,60,23,33,35,37,56,3,38,76,60,45,43,66,44,40,60,54,69,73,54,36,87,82,87,68,1,41,5,30,69,17,87,90,94,70,44,22,26,22,28,49,98,83,60,13,58,39,24,17,32,88
93,14,13,43,61,22,2,12,95,69,17,72,47,61,22,14,86,99,83,65,23,27,64,65,10,89,26,73,39,94,53,38,59,38,67,22,1,60,78,25,90,62,30,35,88,32,8,74,93,9,53,81,19,98,55,84,89,78,90,60,84,52,19,38,98,29,79,39,41,68,76,54,90,29,84,73,99,30,34,30,91,64,69,10,95,37,90,58,58,66,73,84,65,31,70,58,30,21,96,45,81,87,44,65,18,88,75,90,79,71,6,75,28,32,91,56,22,88,7,35,52,2,47,60,50,81,78,52,48,67,58,29,99,70,64,17,43,11,98,79,73,3,40,51,65,44,43,43,59,32,25,23,85,56,57,75,29,16,34,23,64,16,31,9,84,37,77,52,19,27,92,12,70,7,92,55,9,47,86,73,37,64,61,57,21,87,32,95,96,3,1,13,46,6,76,11,44,87,5,49,77,30,41,56,37,52,38,88,99,57,54,20,84,71,9,38,77,12,87,34,17,6,95,60,95,50,18,2,89,59,93,48,19,75,84,78,81,75,72,21,65,13,38,40,30,63,8,46,29,53,93,54,39,19,43,13,40,92,57,2,40,39,40,4,92,83,18,68,84,5,56,75,57,6,27,70,19,60,14,16,14,26,36,90,22,75,48,72,36,93,94,75,90,12,61,19,47,74,8,73,83,84,88,40,13,30,95,21,67,31,73,94,57,16,88,56,30,89,86,7,91,74,27,71,23,64,25,12,35,46,29,20,23,32,18,45,58,12,90,33,80,44,34,97,6,16,46,20,76,36,94,55,98,34,6,99,60,94,6,47,27,19,13,42,30,76,23,75,55,97,56,90,98,6,63,82,22,35,21,90,55,82,82,58,97,95,56,9,80,6,36,24,16,76,8,92,12,22,90,98,13,63,50,12,8,78,98,5,98,30,73,69,9,24,37,59,2,98,24,87,48,34,13,72,17,85,90,55,59,6,24,74,96,98,72,51,43,73,97,58,10,59,99,52,31,85,69,92,47,88,58,41,64,55,9,85,37,23,7,77,4,12,5,21,60,83,9,52,3,76,26,89,97,50,67,9,87,41,18,5,62,10,63,35,2,64,89,62,42,65,30,12,51,40,81,61,4,76,61,12,13,89,64,72,48,3,55,36,2,85,58,82
30,2,36,75,36,65,84,47,30,88,4,16,84,11,26,35,60,78,40,8,90,39,22,9,73,79,68,99,80,11,43,51,40,33,74,91,30,94,49,57,31,63,70,93,34,95,94,90,72,88,12,55,75,36,82,13,3,8,81,61,81,28,58,40,42,24,46,14,54,68,62,28,26,66,74,93,51,53,98,56,43,92,80,30,3,79,44,84,15,42,25,77,48,32,75,88,52,29,57,4,42,98,90,29,54,65,30,97,2,25,77,23,53,73,55,39,83,86,28,48,48,77,14,83,30,69,17,23,68,29,85,94,1,71,73,42,61,14,18,13,62,20,13,20,65,34,45,1,99,86,62,97,88,32,48,75,96,30,23,43,42,94,57,76,77,28,19,31,4,27,12,11,69,9,96,23,2,40,49,5,30,17,50,54,10,42,29,88,28,41,27,85,5,94,63,40,75,7,52,64,69,80,17,6,97,70,60,91,87,90,46,51,38,66,99,29,87,2,38,46,60,69,35,94,51,8,22,56,83,20,21,30,3,95,43,74,37,31,21,20,44,93,80,31,38,92,39,25,66,4,84,54,43,75,32,99,29,77,66,20,1,36,35,74,36,63,73,51,7,43,21,80,75,8,24,50,81,95,28,54,78,76,42,79,16,39,65,6,39,43,76,80,72,15,37,78,23,26,60,48,26,97,41,22,69,99,51,98,35,9,86,79,52,74,87,71,45,73,42,10,92,24,36,41,6,79,72,4,92,54,97,60,51,42,3,17,59,29,89,65,57,82,32,24,91,62,34,95,73,32,10,48,14,85,52,17,95,74,17,1,29,21,68,13,24,12,49,10,88,17,83,42,24,35,43,3,81,93,24,8,54,44,28,7,89,77,55,94,13,97,63,14,79,16,66,19,80,66,84,91,13,42,24,59,17,74,68,11,8,86,67,51,25,34,75,54,81,10,84,50,91,52,50,9,40,29,14,75,20,84,26,37,34,33,32,82,3,59,75,9,90,64,71,6,31,63,73,53,82,12,33,25,8,15,14,7,40,35,41,22,9,25,10,67,7,81,17,24,41,62,56,47,60,80,44,9,78,89,48,77,38,44,7,85,61,43,84,29,69,31,54,89,32,23,36,5,93,19,96,32,28,64,63,93,43,15,85,68,83,38,38,89
72,60,18,83,42,20,50,25,42,83,20,73,61,53,21,76,91,69,4,36,57,26,70,96,91,99,54,34,27,80,16,35,48,52,72,4,40,38,86,75,2,84,14,13,62,16,26,46,47,84,91,78,95,76,56,18,88,26,14,4,70,40,4,16,11,85,79,52,28,73,17,49,56,7,49,43,24,19,66,81,84,14,4,69,55,20,3,9,28,91,12,11,46,5,14,6,9,74,78,97,28,72,42,8,42,94,24,23,22,67,25,33,94,18,14,88,9,51,89,88,1,75,67,12,61,11,8,28,74,47,45,65,49,70,51,58,95,16,22,93,31,91,57,24,2,1,15,45,17,50,5,33,18,89,8,54,86,91,92,83,90,43,61,80,62,74,77,76,32,2,12,4,18,20,25,14,61,45,8,9,18,34,42,29,89,13,29,11,83,54,91,37,91,76,70,30,67,74,58,34,39,75,81,10,41,71,50,15,53,25,78,20,4,24,98,51,48,20,11,22,66,49,1,29,77,97,76,18,83,45,88,31,32,33,9,92,16,95,3,12,47,36,46,65,42,45,21,94,57,40,36,10,58,60,88,52,50,87,99,72,63,80,54,26,63,75,41,46,66,96,86,33,96,2,49,15,85,63,21,76,71,86,16,35,18,62,65,5,5,17,29,12,24,41,54,58,47,9,7,27,3,54,73,49,8,67,42,83,13,16,45,91,85,26,48,56,3,91,30,55,57,79,68,83,20,47,39,73,99,2,61,16,88,43,88,91,13,6,98,72,84,95,41,7,58,24,18,21,8,62,81,99,4,14,32,58,53,70,81,21,21,56,46,28,36,30,90,50,23,37,5,70,80,17,72,9,97,33,52,26,94,15,16,51,64,96,28,48,85,11,69,31,3,78,84,15,76,5,32,19,97,39,59,90,48,99,15,96,14,70,94,78,17,49,35,61,15,59,52,46,36,60,62,15,35,68,81,66,57,38,40,50,89,26,32,9,70,12,60,83,80,84,31,88,45,78,71,42,30,35,15,44,1,86,29,8,26,83,15,97,18,31,9,52,62,89,38,38,60,25,35,44,8,69,62,3,76,65,48,6,27,32,28,4,9,95,92,61,30,46,13,66,97,20,29,11,26,3,2,35,37,12,81,8,28,70,71,29,31,37,27,97
35,17,59,8,4,86,33,33,16,62,59,33,2,98,29,53,24,96,12,57,82,72,20,48,19,98,65,78,15,3,28,28,12,33,58,55,53,1,13,27,62,26,71,62,98,14,23,66,72,58,35,91,54,59,30,92,19,84,54,25,67,81,38,87,94,23,67,49,47,17,32,61,39,9,69,43,18,69,78,52,32,50,25,12,18,70,64,53,45,59,18,86,6,5,81,25,64,19,88,93,13,28,28,77,47,69,76,40,75,78,99,45,10,45,95,92,91,76,67,10,28,17,28,64,12,82,77,35,56,15,76,65,35,78,27,3,60,12,18,14,99,84,53,87,36,68,84,72,80,68,12,56,29,6,90,16,72,27,86,45,8,48,75,44,36,3,50,98,88,3,32,23,49,98,59,22,72,65,57,42,39,25,69,61,42,4,89,96,14,34,62,8,73,83,94,86,40,90,15,13,28,66,4,95,86,52,4,80,38,32,11,9,20,76,37,41,6,24,90,49,39,57,41,68,76,3,92,36,10,25,38,15,4,7,38,45,72,94,82,53,76,76,33,36,17,22,43,97,41,55,32,23,19,68,14,26,84,32,51,47,56,74,96,81,95,10,36,92,84,64,93,15,26,32,81,58,53,42,45,27,4,6,16,28,98,50,5,56,14,73,42,41,17,42,52,85,18,48,15,8,80,50,28,52,13,35,45,74,17,13,62,76,23,22,61,87,23,53,43,63,38,90,40,88,49,2,77,3,80,97,37,3,40,74,36,4,10,51,92,70,28,17,71,68,95,71,36,91,63,26,30,86,58,13,92,88,89,79,7,24,74,15,78,17,8,4,74,12,43,75,19,94,29,17,40,50,1,30,93,32,22,38,79,29,61,57,68,8,70,41,25,66,87,34,4,55,37,66,55,27,54,69,44,95,86,87,37,57,70,47,53,98,80,30,85,61,24,95,50,64,18,99,98,71,24,78,19,16,80,26,80,13,11,74,20,45,11,31,2,56,11,80,62,41,54,5,24,57,9,35,33,63,51,56,73,99,78,48,12,31,28,78,72,80,48,3,30,42,79,63,37,57,27,83,93,61,89,95,1,22,1,69,23,66,51,16,95,94,57,24,65,8,6,71,70,34,65,93,74,49,95,15,74,80,36,99,4,23,80,52,63,89
22,43,84,17,83,13,9,61,96,75,96,13,66,61,20,92,49,96,49,90,90,64,89,40,80,74,65,29,82,80,33,16,26,35,83,23,45,31,90,11,17,42,44,49,35,37,69,82,55,64,18,37,63,13,13,94,91,69,79,52,61,40,86,10,34,44,41,52,55,59,11,61,70,2,49,7,2,29,76,68,47,40,42,90,85,96,20,39,35,9,78,24,57,29,64,97,99,34,92,81,35,78,79,78,33,90,95,75,24,19,24,60,58,52,77,18,64,73,20,9,76,4,3,86,74,44,50,75,98,46,7,60,14,43,21,85,33,36,38,98,23,37,70,26,74,57,83,88,87,43,47,96,62,98,80,61,51,14,4,12,79,43,65,57,87,50,94,79,97,84,9,5,84,58,51,58,56,10,33,12,40,41,2,27,81,36,13,51,99,52,44,84,37,84,73,98,7,69,72,55,52,68,53,75,3,84,43,4,1,72,84,18,85,59,41,28,81,32,28,16,93,18,70,6,38,19,12,18,46,47,67,45,28,16,3,41,39,40,62,45,38,65,8,76,10,93,34,75,53,2,6,11,25,13,20,29,79,58,89,17,86,96,57,35,28,24,49,1,71,8,63,50,78,87,12,26,19,75,43,22,60,37,65,75,1,18,9,53,43,47,84,42,62,82,99,86,11,35,81,14,1,16,86,12,84,2,96,37,55,68,99,70,76,20,35,71,24,15,38,33,85,3,17,44,51,19,31,22,48,15,13,25,53,7,28,40,99,89,9,20,98,68,28,67,60,55,62,47,29,61,97,52,10,97,42,26,56,4,81,36,81,36,54,87,93,9,95,76,6,18,7,58,34,41,98,93,80,84,43,83,27,66,49,57,3,26,5,62,46,79,88,20,42,18,75,60,53,98,82,23,26,39,50,88,99,81,65,61,49,85,17,68,90,63,70,75,8,23,97,77,82,88,13,18,91,57,36,91,37,96,13,45,61,50,25,73,78,77,46,75,67,16,56,67,53,55,9,96,65,58,85,74,45,78,69,88,33,34,70,11,48,19,66,28,14,68,63,15,77,75,99,61,84,78,91,6,20,63,77,29,24,88,83,79,85,10,95,3,12,68,15,35,7,86,23,58,86,34,31,46,65,76,80,26,11,6,52,55,94,94,59,64
38,70,48,34,46,76,12,83,34,19,79,4,43,58,79,83,43,60,97,55,79,26,81,5,75,35,25,22,73,78,72,89,97,37,26,55,69,29,13,52,87,34,79,3,37,75,18,60,9,21,2,50,83,4,26,28,26,64,13,21,93,84,87,80,11,22,52,50,62,43,65,74,95,30,94,94,95,40,27,89,56,59,90,60,17,7,4,73,73,51,84,30,76,6,64,51,21,9,94,69,74,74,73,21,87,5,52,19,67,1,42,21,13,50,29,37,60,68,19,86,2,41,10,22,38,1,78,3,70,61,2,11,51,4,75,29,70,90,81,17,62,87,1,28,91,19,89,35,80,87,52,16,36,26,28,90,72,84,27,47,52,80,35,59,86,95,63,6,94,88,40,39,34,11,64,19,4,65,95,48,39,62,64,95,85,13,40,45,62,68,1,58,33,41,77,91,57,2,99,24,5,91,18,78,46,21,22,63,53,4,50,74,63,93,57,21,28,40,73,37,83,64,26,38,12,23,85,98,52,99,91,26,74,72,11,66,83,56,68,44,51,25,2,44,39,78,20,81,35,19,35,6,70,3,80,20,64,32,79,61,96,48,22,18,35,73,55,9,10,6,98,12,79,64,41,68,43,94,60,69,69,51,69,97,9,40,84,9,66,61,26,85,52,9,32,93,98,40,19,23,9,46,87,38,75,93,16,23,62,93,35,5,47,24,4,31,34,63,37,26,43,5,87,84,2,89,50,73,88,16,11,2,55,49,46,56,4,79,13,62,49,4,66,99,1,42,12,21,3,46,25,38,2,70,13,8,83,6,69,90,10,51,99,43,90,65,73,23,36,84,74,79,12,62,39,11,39,38,6,61,34,18,60,4,53,82,66,17,12,87,96,79,31,39,49,92,69,42,78,71,52,95,14,84,88,42,35,17,61,66,48,6,26,91,29,17,55,52,45,22,29,30,63,34,85,52,20,65,58,41,63,48,97,84,28,72,63,92,9,34,26,50,25,79,41,43,1,23,54,84,38,76,58,17,49,75,13,77,34,47,1,59,56,26,85,10,71,32,19,81,15,79,77,66,63,20,8,10,81,79,13,18,54,11,9,42,91,57,12,33,56,40,24,48,65,82,75,22,76,19,98,85,61,95,76,18,57,73,78,3,27,25
74,75,48,92,92,88,9,33,65,52,23,14,36,61,71,77,23,64,50,99,50,64,88,80,32,16,97,83,22,80,44,58,62,61,91,81,99,31,87,13,82,80,59,78,79,55,27,81,94,93,22,51,88,83,39,10,78,5,56,95,64,26,23,96,7,2,11,66,58,7,27,82,87,43,40,58,50,80,18,12,71,40,18,7,35,36,29,22,87,30,51,72,15,43,34,57,9,53,68,70,22,92,18,22,38,10,11,3,94,83,41,82,89,16,6,80,16,39,16,81,74,26,98,99,88,4,57,55,17,79,17,22,95,47,41,80,91,49,63,85,89,35,98,39,63,68,95,39,34,87,17,9,93,33,81,71,69,10,59,21,75,66,7,86,20,6,95,75,44,13,58,94,11,7,81,11,76,75,1,88,43,53,83,89,74,33,19,21,55,1,2,80,40,68,11,92,5,80,50,1,86,50,59,17,69,60,20,62,70,58,45,42,48,45,92,66,15,19,2,16,39,40,57,20,12,83,83,87,12,57,58,58,99,18,27,32,56,64,18,77,45,11,70,37,2,6,67,63,2,88,44,11,76,13,3,57,71,89,29,80,81,9,3,12,57,10,33,31,36,48,60,77,86,6,80,3,95,27,11,64,69,41,95,79,76,34,20,82,48,99,88,3,54,15,59,10,64,96,47,19,86,32,63,74,51,23,22,76,27,60,6,89,77,1,89,1,10,56,70,84,49,78,5,20,27,78,2,16,91,69,81,45,66,49,93,81,96,13,68,61,36,49,53,20,98,39,19,31,53,95,7,58,73,97,8,2,43,97,44,33,64,30,56,11,28,68,10,54,99,50,14,23,86,73,34,85,88,77,46,52,13,58,53,62,80,70,17,51,59,15,73,32,38,18,54,88,85,82,60,28,23,56,64,50,24,94,33,50,9,75,11,8,71,65,1,69,67,12,68,47,74,32,48,13,81,30,34,27,73,4,39,93,73,36,43,51,91,1,52,58,12,31,87,7,51,55,69,9,71,44,22,79,18,93,37,93,92,36,66,87,24,77,9,87,79,31,48,29,2,74,59,20,14,93,62,75,62,27,97,30,52,78,99,66,6,71,50,15,73,38,87,67,2,94,24,80,45,35,68,51,22,22,67,91,25,22,35,75,37,5,51,58
3,82,30,64,89,16,43,89,40,93,47,46,52,23,56,16,23,48,34,19,76,44,52,34,81,68,50,66,87,79,92,96,93,3,4,51,13,16,50,93,28,15,3,43,93,97,17,95,45,11,31,49,14,95,11,11,1,36,63,2,37,93,94,84,16,47,5,68,58,45,73,78,58,88,4,2,96,33,71,88,61,14,8,32,96,22,51,60,2,35,82,83,9,81,56,20,27,44,20,84,91,21,58,83,30,8,66,11,61,16,7,13,74,85,32,37,46,19,92,37,32,5,22,55,49,73,97,95,54,78,86,88,51,91,16,88,7,62,58,92,91,39,12,19,94,83,97,81,9,3,95,77,8,33,26,85,72,22,93,50,8,75,16,64,42,88,36,94,2,3,52,36,64,58,25,29,11,56,8,13,58,42,8,85,66,60,41,50,68,6,48,91,80,40,68,69,66,59,3,86,11,46,87,98,48,6,58,13,23,66,18,71,76,7,2,89,17,24,41,85,44,13,6,79,19,80,45,67,86,51,27,43,16,42,23,27,3,37,86,96,31,74,73,70,31,87,4,34,23,22,49,96,34,74,56,89,76,43,29,78,69,42,10,46,47,22,6,27,49,6,3,44,67,85,51,30,58,89,57,62,15,30,57,7,36,63,38,32,45,28,26,3,5,94,24,62,2,23,95,38,98,45,93,74,98,8,53,30,39,12,61,86,86,17,5,32,13,52,72,88,36,14,3,80,44,90,55,4,21,63,62,31,54,43,37,99,4,37,90,95,75,25,72,29,40,58,95,60,83,48,45,61,84,73,58,29,84,48,62,27,22,87,4,16,66,74,32,96,39,66,64,98,67,52,27,14,9,83,3,45,70,26,55,43,17,76,58,90,29,73,57,72,55,49,86,11,40,61,43,60,34,59,27,21,7,29,13,21,6,5,8,94,63,42,46,47,23,81,49,27,97,17,1,67,91,35,47,27,14,2,96,31,17,53,51,50,20,56,32,71,48,30,81,87,84,72,93,91,66,1,31,31,56,77,70,58,90,99,68,89,65,21,17,64,45,14,2,84,76,15,97,90,80,72,42,33,44,67,1,86,48,78,62,72,18,46,4,36,28,9,77,29,68,39,89,19,42,15,67,85,85,79,56,79,87,38,89,16,80,49,72,27
29,15,21,75,46,38,38,54,57,72,60,77,62,40,34,74,76,43,78,39,63,74,58,66,66,60,61,39,2,18,14,59,25,33,13,90,30,75,57,10,11,93,61,5,90,75,27,71,20,18,16,98,51,51,89,34,24,63,5,89,33,68,26,57,52,24,66,9,58,82,93,84,92,24,97,77,49,35,74,33,99,12,84,37,75,14,51,12,3,64,62,89,95,61,90,72,22,43,33,64,50,49,21,98,95,5,66,79,5,94,77,90,59,14,19,69,46,61,39,52,27,34,67,80,18,94,1,3,54,61,96,98,78,98,62,66,85,45,85,74,11,65,99,90,99,48,53,33,57,14,61,58,55,5,67,87,21,63,49,27,76,68,43,17,34,89,1,5,32,97,62,23,33,75,52,52,54,28,37,96,92,30,20,61,48,13,85,87,46,89,11,17,95,84,99,42,32,14,90,95,71,11,50,87,23,99,34,82,10,13,2,33,13,10,28,26,5,18,33,95,50,84,21,99,19,74,63,12,10,61,22,15,75,40,67,72,39,27,15,23,28,77,89,11,11,63,77,55,60,63,14,65,9,39,38,22,61,74,60,39,14,87,57,21,64,18,4,76,64,87,56,20,50,78,45,26,95,84,24,49,33,12,49,80,25,91,17,10,83,41,72,97,86,83,7,19,22,57,40,65,58,98,91,79,48,19,49,94,12,85,30,69,68,30,7,83,11,36,24,59,71,26,4,62,86,1,13,10,20,52,72,28,17,94,58,22,28,20,48,53,32,89,73,37,40,20,67,17,37,26,80,32,52,30,70,29,81,48,20,11,24,64,55,8,47,74,99,48,45,75,7,91,43,22,52,1,22,67,51,36,84,36,71,70,14,75,41,14,59,87,77,35,10,61,85,86,43,91,17,10,33,80,73,93,66,19,72,10,2,70,8,94,83,50,72,13,37,80,46,27,87,24,20,71,94,71,34,1,2,50,18,57,15,34,46,16,57,84,74,94,45,61,10,3,14,41,51,64,85,7,98,75,57,48,19,59,53,66,67,25,87,4,18,26,12,10,47,69,20,33,57,73,28,5,3,3,88,76,13,46,87,70,20,73,68,16,71,16,54,33,32,73,47,22,12,70,38,69,46,41,66,74,30,52,96,39,1,16,77,24,5,26
